device.id,highestPrice,purchaseCount,first_purchase_time,last_purchase_time,observation_period_end
55FE0D089B8B3D95EDFF29AB2A74F7DF833FCC08,400,1,1405476576360,1405476576360,1412120576524
560206AAF35959B6175AC9A4A90BEBF37B93DB14,5000,16,1405823624816,1406910001656,1412120576524
560291188A6951CE0920E44B06A315C8E438A3F6,760,26,1405217930762,1405218587660,1412120576524
5617F9A2FEA181134F44D570C2B47E8AE1E53D92,5000,27,1405472637435,1405656394649,1412120576524
562850532A815CA161ECEA39CB59D0A4375250CC,400,2,1405925687497,1405925687497,1412120576524
562B268329A60A947D993950D97FA71C6926CE48,400,3,1405815099470,1405815537450,1412120576524
562EDD7727E78A47667EAF38E67DC347D1D3F386,488,7,1405495378701,1405495491771,1412120576524
562F38E47E61FF75324A0F5929400285B626898F,544,11,1404880297815,1404880403030,1412120576524
56335DB6BEA79F16281B519B434B77DFF1B0200F,2000,32,1406432879919,1406434153004,1412120576524
56339E6657A1606BFAD51BD9570CA6FAECF03259,5000,5,1405176987589,1405188867821,1412120576524
56377B10E2EF78D97FD5150A217D1D5AA2241516,760,7,1406020252872,1406020280104,1412120576524
563F4B69BC3311A5EB92369B12A7BBA6BED0B6E1,5000,35,1405399197466,1405467472324,1412120576524
56474931F5E34A526349BEF4636E7E14B98BDB79,2000,34,1405561336315,1405740979928,1412120576524
564AE9913B2F1DE8936E03EF84B03A2CC905AE3B,488,9,1406547787922,1406547812894,1412120576524
565BB938A23857742029E6526A4E2A4F609CD96E,8000,28,1405175126811,1405211926276,1412120576524
56608B9C3BAA6A5F5F76403E204ABA3C164ECBB2,400,1,1405027608024,1405027608024,1412120576524
566CF4B5E8B75005A0B038BE1CCFC0ACD4ED6A8E,20000,55,1405497907796,1407413498797,1412120576524
566CF579BE5FD5B972CCA07CB380428A7703C556,760,7,1405567035617,1405567155996,1412120576524
567F147EACB87989AB6A526BFA202007E8E21EEA,5000,15,1405279265284,1405279492311,1412120576524
568518B3CEA5F9C4003C8E53290446EFB81621AE,608,8,1405507646243,1405523552285,1412120576524
5686662C381DDF2228ED948101D2A4AEA67551E4,544,4,1405205667570,1405205667570,1412120576524
568973C120B6E1384D20195F15E9671F5D7D786D,5000,2,1405436960701,1405641020362,1412120576524
568DD5560897C3A5AA9EBDB69BE19C1924448179,5000,10,1406103628582,1406103868571,1412120576524
568EE1672C9454D4BF1A25A9E9B5286E37AAD26B,440,3,1405059448423,1405059448423,1412120576524
5692C73DF39C820B2FDB2DD43464A9D6477F4B99,20000,116,1405290703656,1405584876446,1412120576524
569797613C64A49A89A8438B73A64FECDA650CF3,5000,16,1405222983728,1405262165277,1412120576524
569927945E79B47EAB65C4B2AC93F2570F684ABF,400,1,1406143994994,1406143994994,1412120576524
56BB0B285149C165926FBAA5449001FC92769D9E,5000,32,1405656176762,1405882009572,1412120576524
56BC9E8858373846A7D040A4B285F6BF44E98B8C,20000,81,1405165080711,1408868699919,1412120576524
56C09A7F53F6BD5F8224959F87F948457438BF76,440,10,1405222880413,1405223330793,1412120576524
56CE318E7903449A4E644A7C3E7FFF8010653DE1,760,10,1404668816812,1404668820977,1412120576524
56D3F80553A13DB6107EC9800E4A47B7AB0DA815,760,21,1405745127911,1405745793960,1412120576524
56D44900E10FA10FAC4C6F7AE1483CB836E6316D,440,6,1406757804410,1406757979059,1412120576524
56D537A198A815AB2688A1BE44A7A33A10C7EF0E,400,1,1404973799880,1404973799880,1412120576524
56E7FF5D828E5E76BA683B9712A1BC0AEF28ABC1,400,3,1411228738442,1411228750926,1412120576524
56ECC9D07505A6CC5E66DDA0517CFF59DA2A9BA7,15000,48,1405492776956,1405789962363,1412120576524
56EF15B8440888C4B7E0FD9C081F99FF817D0EE7,5000,41,1406757707360,1407102958152,1412120576524
56F270E8909C1DE92EF59F0F5EF746351415F5C1,760,21,1404927935052,1405263326333,1412120576524
56F30560812A295E10A4D52693C4F2B897321C9A,5000,19,1406309118566,1406320028512,1412120576524
56F74F6697A131D0D4078F6450B957CD868B7B55,400,1,1405374075566,1405374075566,1412120576524
56FB69F8D5B36C4579FB26729FEDFD46A54EFE3C,5000,104,1405302489596,1406001815707,1412120576524
570525A432FF6C4D4BA4F1828AA102FDC71592E3,608,8,1405562376832,1405661832845,1412120576524
5705DE40EEC663A2E487286800B120B8E4491C3F,5000,47,1406151550965,1406503849744,1412120576524
57132C15FED104203A88FB4B740B19EB5DEF978F,5000,23,1404525308622,1404527087097,1412120576524
57141813D2F317D0BCCC81D41694651AC5E0F53B,400,1,1405758809683,1405758809683,1412120576524
5721A2B7B08014F2B62D9978FC066CE35E0A8FBA,400,1,1405223704924,1405223704924,1412120576524
572349BE60396E1C55ACC29733CECD2D63997D63,400,2,1406169818211,1406170070391,1412120576524
5727ADDADC5B3B65E5402C31FB138A7B6B1D3838,760,20,1405475143186,1405620916194,1412120576524
5730BF47806E2A267E25334873510B1C7DD9BC83,5000,25,1406524473831,1406700389256,1412120576524
5732F7FC79E4275A0A9443BD5966BF416210D863,680,6,1405814605923,1405814619233,1412120576524
57397C706271CA75D67EA54502CC3F5A7BE0B185,544,9,1405486987227,1405487136160,1412120576524
573A1C4B7DE5922E17B59A55CDA73BC6102BA358,8000,58,1404876424097,1405226502572,1412120576524
573AD7E5D0FBD6D7724E523C827B6FC5647343F4,608,2,1405494650057,1405494741756,1412120576524
573C5C094C93E23EB390CCDE3545C7863DCA0B7F,544,17,1406094866844,1406327185033,1412120576524
574871F2C0D88A1A9188A40AE82B0B9224F14F66,544,10,1405371967116,1405372207331,1412120576524
576250C62206F196B33FCAF9C3BD31B37A36198B,488,12,1405225802273,1405263395028,1412120576524
5765808993590B7361C3C719CCFD1E964B6D2177,760,33,1404933718440,1404937458116,1412120576524
57672206A8E0F6566C9C9EDE6D3876DB9ED80076,5000,8,1406410750122,1406411162327,1412120576524
57741B0DCB7911145C7F8FD7F84CBB7DCA739F9E,760,35,1405640199300,1406899522792,1412120576524
5776E6D5918AD47D27D1071D7240E173EBC104C7,400,1,1405730330906,1405730330906,1412120576524
5777B4BADE74DC788031E288F95303CED44B8E79,608,9,1405747889384,1405747898417,1412120576524
578DD94FB410EB97F4BB6E4F7BC815B25CBFA332,5000,21,1405073204373,1405482441031,1412120576524
578ED4AAB14B81447A019A58B1EC0402F8F0158A,400,3,1404911904115,1404911904115,1412120576524
57956B33714660D0BB3B9AE9FB6918D1D15F205F,5000,13,1405616026197,1406838028674,1412120576524
579797ACA539A6C8A30C83DA5A724047CF5612F9,5000,9,1405985676739,1405999596143,1412120576524
5799E6BE772DE5251A9127F0113D9F4B0E8F63DE,5000,25,1405333861086,1405335830417,1412120576524
57AE3A99EFD934B893B2158173A3F4D711911E84,440,6,1405574796261,1405574808537,1412120576524
57B10F901BFD32EF1250744CC3B08F8A20AAE4AA,488,8,1404603723066,1404623935476,1412120576524
57BE11D07D4E13A85557C54A436FB0EF7B5B40E1,2000,54,1405561194818,1405571915539,1412120576524
57C1A3736F6E19CD33F3F2E4251BE77E2A2A4EFD,400,1,1405100929150,1405100929150,1412120576524
57C1CE79765E030257998A3362F2D98E56ADB242,2000,40,1405169151553,1405437495593,1412120576524
57DB76A726DFFD624C93679F825E146B58102DCA,608,8,1405484186008,1405484308963,1412120576524
57EBF546CB234C9D382B0A8317B6CC22A0D45660,400,1,1405393748494,1405393748494,1412120576524
57F4389A7F009D24D6AB5DA60EE896AE4B02A5D6,488,10,1405567948059,1405568080292,1412120576524
57FD96DCB137953754D69196721D0DD1159C6803,2000,8,1404954650703,1405040314866,1412120576524
57FFC5E31508F385BFDA6F35410AB30C313CA357,5000,7,1406565301032,1406732010172,1412120576524
5808F513DBA342609BD860C794C88A881BE344CC,544,10,1405022100891,1405022529758,1412120576524
580EAE3114E01274F8B1D14510DDD54DAA00901D,5000,6,1405641280637,1405642411383,1412120576524
58127595E74A1EE9FF6DC49E5080788DF9C26F6C,400,1,1405990668892,1405990668892,1412120576524
5816704B24AEB655651CB558BCC28754DD2756B5,70000,112,1404964123714,1406099181262,1412120576524
581F6924C767A82BAE10BBA2E4FDD3BAD362A1AE,488,12,1405652424282,1405652442415,1412120576524
5823E1A8AF550C6E15BE4220B0F3236BA9310701,488,8,1405330865727,1405330900290,1412120576524
58263B6AD9C90C7AC7B6AA6F5357578BAFFDA671,8000,53,1405268364863,1405282844530,1412120576524
58279EF9244DA3A4A2790FF6CB72C302548D1329,400,2,1405318291937,1405318429939,1412120576524
5840F3A91A41D9642B8F823C2BAC5431592C499C,2000,24,1405560388701,1405629695846,1412120576524
584212C4B1920FD4D39BC11469A13E7EF270E673,544,17,1405093108019,1405108377729,1412120576524
58423CCF3F24A30211512174A5F8446547FB23EB,2000,2,1405488153073,1405551690940,1412120576524
58525C877040138181E40920090D4C69F418D3F6,760,23,1406555071497,1406555335132,1412120576524
5852D6E4AAB5079238BCEACF5DE41DD56F5C238E,2000,76,1406147664302,1406161934374,1412120576524
585BF1278704D2CF92208EC28801374D025654E6,2000,2,1405169460524,1405650607016,1412120576524
585CDF090001F82C5E0619C0F589D7ED79183F06,440,5,1405543037696,1405543262361,1412120576524
585CF518010A6AFB6B424A93985E360784E94DB7,5000,30,1405764647459,1405811821062,1412120576524
586411C8FD1C3C86C580076D08E71C9E47742251,2000,49,1405578284656,1406611435047,1412120576524
586A94BADE4D299E5F3672A70F50B544F34B42CD,440,8,1406205213537,1406205236685,1412120576524
587054031EB197C00FA11EAF88366625B610D708,750,13,1405515671474,1405516360678,1412120576524
58802AAC495FF6C3595CA5EFCDAFE1A6129AEF05,400,1,1405540265893,1405540265893,1412120576524
58859177399D3FD361E84F4DE4BF5CB38D13324A,40000,142,1404887636171,1407472697744,1412120576524
5885DC8084BD17473C22F47D0C1FC2B78ACD21EF,15000,54,1405480729368,1407549587865,1412120576524
588A47726905DB7CC2F16E6DC72E4566332713AF,15000,63,1404967634965,1406946539924,1412120576524
58ADEE04D917C9403A13AE8AE50E20825DABA51C,760,22,1404548284835,1404599829562,1412120576524
58B025A348B38E7FA5A8F5078B3B3A67F0B3AAF2,608,7,1406645773869,1406645815176,1412120576524
58B162448E2CA05316C017697701F7BC67EB1058,40000,263,1405479224563,1408586045738,1412120576524
58B25DE29417C6C67D2A36B9B9AAD50974FD2B90,680,6,1404873548941,1404873556065,1412120576524
58B583D60A7019F1059B4CE4B828A8C1467B8896,680,17,1405898389248,1405898633114,1412120576524
58B9CE77DB2F5BCC80CCF651D342CA5C79DE1E80,2000,40,1405449304766,1405900117137,1412120576524
58BBA44AD647AFDC99256448B84F0200C831254B,20000,107,1405399098492,1406921321954,1412120576524
58BBC9B3D9D06C6FF42EF91789978632C35AFDE4,544,10,1411125213935,1411125225521,1412120576524
58BD4EBD7F73C89990D74A6CEA9DB5E110933EE7,400,1,1405297495585,1405297495585,1412120576524
58C2D21D6234FE07B6A4AD265481341C6A614127,488,13,1405222456694,1405271711011,1412120576524
58C6009845AE556870AD1F21E4F2A148187C5369,400,1,1405234316867,1405234316867,1412120576524
58CF44173234B89345E0E7AE25BE6B4F32393D65,15000,54,1406622715354,1407364728853,1412120576524
58D0E70241D8796EAF41924FB4489B173BDBBB47,20000,49,1404971901177,1406675591088,1412120576524
58D97673D557C3FF7CFEB4E4381092340CBFE04A,680,7,1406118349884,1406118518389,1412120576524
58DBE512E29E03ADC82A07BEC9CF84FE6F1109AD,2000,37,1405614053478,1405617524535,1412120576524
58E68ED3BE25B7A0F6D2169700733DEE824EC1A7,680,7,1405362080653,1405524871770,1412120576524
58E99F84CFD9C6C53FE17CE0B30A5378C3A803A2,680,6,1405028279035,1405028283592,1412120576524
58F7546C0B326A947B0426860728901A8E961497,400,1,1404938496266,1404938496266,1412120576524
5901029D471810AA779F1A119DED468FA27DFABF,760,11,1405601234317,1409459913492,1412120576524
59062DDF3AB4BE8814717ADD9A8B425B141040EA,544,9,1405722228172,1405787383601,1412120576524
5909DFF637629ACFC56C32E15457B1A91A097E84,2000,38,1405390790695,1405474461593,1412120576524
590D5FED80FB986E93FA952BC0D26F1842254EA9,5000,11,1405307928963,1405340087753,1412120576524
593073942FFA34C68509588E81B6632C773EB674,5000,6,1404406789137,1405073020336,1412120576524
593726CE131EF0230DE15B485D1183EAD696E285,400,1,1405596704980,1405596704980,1412120576524
5941F4C2346EFC439E17FE9F0BD069CC3383FF3F,760,23,1404956297367,1405289804860,1412120576524
594478D9C467CA9413C223F0BCB168783DE250F8,680,9,1405310650884,1405310737291,1412120576524
594DA9B22B7BEEC851ECD2B4F9E5B29A2CA726D7,2000,24,1404957731655,1405083605924,1412120576524
595697BFE175BBE925854A931B1C59D1B1C4F5AA,400,2,1405013914351,1411770615414,1412120576524
595D263BB7304FF0A205A3F1DB79125D3AE3FE1F,760,7,1405994173099,1405994348077,1412120576524
596B1E82679DD98F6307798B7D6126F6A97BC1B7,5000,25,1405025554993,1405070024270,1412120576524
596DEFE901CC3C63EFBE846C9278027B3E7D2E1E,400,1,1405722515094,1405722515094,1412120576524
59713CB194919F72D7D249A1B79B5EDCAF2F7596,608,11,1405807435067,1405807653300,1412120576524
59730AD68232A179B14C58B50B802C1B26CB2602,400,1,1405445429158,1405445429158,1412120576524
598181DB6E1657FB791FF749025AF54FBADC5851,400,2,1404598157972,1404598928621,1412120576524
59819F4A8EF06C06C1430CBBE573501D6C1DA5D4,2000,16,1405519962145,1405792778250,1412120576524
5984BEF3D0F18DA108B35D6D6C611C205CA41DD6,5000,27,1406168095166,1406168873305,1412120576524
59856EC52F13B212BB6B9B0B4CC53F37E840E39C,488,14,1405138204645,1405270690172,1412120576524
59907D7B686BDE50225D1448DDAA2A255397C1A1,760,12,1406761701849,1406773689491,1412120576524
5997272252DE4B67BB57899099793D622BC313DD,760,23,1406228117239,1406424344135,1412120576524
59AAA085CCD890C2FDE9BC6F54E35E305F815333,400,2,1405523354622,1405524171210,1412120576524
59B1052FA401A9325A977EDC7E227B96B858B8E9,400,1,1405046325835,1405046325835,1412120576524
59B23E2D74751468782538E7BE17F5178ED98150,20000,344,1405568623834,1405832075018,1412120576524
59B4EDBDB20C1084D335D55F22461F4F9C9A44B6,608,19,1405906140037,1406422570269,1412120576524
59BC1461E804C7B3D6D1CE325CB96046A30569E2,488,10,1405127808842,1405127926293,1412120576524
59C8C9FFE874ECB78648A7B330244D85DC399455,760,17,1405802211633,1405802460142,1412120576524
59D23051C0B13FCFE6B8BA931A31CA84CBFF21FB,760,10,1405478487564,1405801276803,1412120576524
59D2E7D96CB60E37677ECD83D093EF3FE677F6F4,544,11,1406584707234,1406585384862,1412120576524
59D5FBDA478FA1241F736AAB06EE12C5BA9C1A65,760,18,1406078720609,1406112676188,1412120576524
59D78A3DF4959FE92386DDEA17B9374541916087,5000,22,1405491437876,1405811318471,1412120576524
59E771F310345CC4EF38FE3E064562FF0C999BB7,2000,20,1406426975212,1406428139104,1412120576524
59EEC60E0C26B61B8ED99D44834EA592A41A8E09,400,1,1404876439313,1404876439313,1412120576524
59FA8BBC29A15D49033EB31AE81A06339801F0B3,5000,13,1406118017569,1406721586399,1412120576524
59FBBEC71704C845E475949BD35D64DFEE20DD7B,760,16,1406239576639,1410648546417,1412120576524
5A00EA38C0AF595D591E416B3CF797DD0F4A167D,5000,16,1404879045726,1404923667908,1412120576524
5A065774E8FE6E443583C0574AB0435C5BBF75E7,2000,14,1405491230951,1405491901627,1412120576524
5A06EADA71B80AD69B6030307F7F4841596743AB,760,9,1405036195761,1405036646316,1412120576524
5A0796268CEE0DED92CC9D84094E0DDE865C3739,2000,32,1405369149670,1405491730617,1412120576524
5A083E2E74CEEB54BF71B4C7C4997A6E24739132,2000,3,1404953720187,1404954998873,1412120576524
5A12C95D39CC63D0BC33251781582602BD9B4627,5000,23,1405450223219,1406479201939,1412120576524
5A14921D732352ECFBEF23B0EB376C8825144AB1,1350,15,1405521731313,1405527425673,1412120576524
5A16B1A2C81AEE75FC8BE23A3D3E89C415F644EE,400,1,1404362809146,1404362809146,1412120576524
5A171901C6FEC48B288CA061852D466DE2762FEB,2000,40,1405780146695,1406805324887,1412120576524
5A1E1D13239BC451D5E0F8A6A002DFD13DCB181B,400,1,1406093706356,1406093706356,1412120576524
5A21B5B6FC95B62689C723BED641DF02B6B84307,488,6,1404928404678,1404928896632,1412120576524
5A263A84D79854672210F4DCA55D290D7F7E19D8,400,1,1405222689001,1405222689001,1412120576524
5A27F124E2987F3BD8681F2D53C7DDED31C73F6B,488,8,1404966736353,1404966762257,1412120576524
5A3F15EAC809466C9CCC677C4EBCE54D753C1690,400,2,1404888096782,1404888114203,1412120576524
5A41497A72AA8A4A6FB466ACA34A852E286F9A30,760,15,1405540252400,1405541189616,1412120576524
5A4A98D6E02D431185C3F78515D4FF0DEA9FEB66,488,13,1405050379587,1405050729400,1412120576524
5A4E5FFCAEB3481C2DD3634D89AC9F5DE872C6F1,2000,27,1405359567725,1405739627977,1412120576524
5A541A32149BCCAC3FA5E78173DC6DF992BD8842,950,26,1405480669455,1405839447047,1412120576524
5A66D5FEA171C714BBAF18ED515A3F1B5207F6CB,5000,24,1406406964175,1409960817313,1412120576524
5A6A0551363D14051D613CD04213BD061D65648A,400,1,1405312656676,1405312656676,1412120576524
5A6B87D04FDED11310AA4DBB45C6B5105E58F51D,440,9,1405758274183,1405758299790,1412120576524
5A83DCEBE5279104145EDBA8914ECF057B15EC38,680,18,1406753940406,1406754485254,1412120576524
5A90183F8051568AD69384B155D49303CE3B8205,5000,36,1406275925394,1406493727627,1412120576524
5A922A24B2CFB330E58E31AEDDF4F58948FFAB42,400,1,1405777437766,1405777437766,1412120576524
5A92B1804E7BFDFAF7EADE75DAD377C67127D6D6,440,3,1405664761289,1405664892054,1412120576524
5AAC3BB84C4F25302F437DAEEDD3A69BC1C711D5,760,7,1405066255635,1405066400861,1412120576524
5AAD871F348388CF5CB7ADBEE072D7CB62D89BF9,900,14,1405463550676,1405464042036,1412120576524
5AAE60B826F7728BC33D1A67BAF1A3AF2EFD51E2,488,8,1405681097738,1405681118309,1412120576524
5AB75FF34A4F7354054DC76259579CADF50E31E1,400,1,1405763130519,1405763130519,1412120576524
5ABC67BC6BDEE05B3F6E43E9C5633F8547D2E289,2000,40,1405028781542,1406428556027,1412120576524
5ACB991CFDEAC9C9F3EA59F1B8D548D1BBAF65E5,2000,37,1405051665476,1407680107235,1412120576524
5ACF1C639F27ADCC50E07B89DDA77C1A8FBADE2D,1050,15,1405487790469,1405813673258,1412120576524
5AD84740B7182C7F466017019727770C7E1A559F,2000,34,1406230977448,1406232422759,1412120576524
5AD8F8C69EF9CC24D57F868B73A253E48B5DD318,2000,21,1405726202769,1405786257759,1412120576524
5ADEAB0E4CCA7A398EF1775BEC9E6BF109878D5B,488,6,1404966959393,1404966974230,1412120576524
5AE2FE090673C99C4628F50E5728BBBEF909A082,760,18,1405244806018,1405746631383,1412120576524
5AEA6D6F9082B39DBA664E7C774E255BE2C6859C,488,12,1408055979646,1408056303467,1412120576524
5AED5101657F6E7D4E6C5EE00AD6FFAAE6F56DAD,5000,37,1405602707608,1405983888297,1412120576524
5AF7F3EC0C39DC027461D596618AF5F582309315,5000,72,1404601754677,1406993324232,1412120576524
5AFDEFDE604E86E9F27884B466746EF468D16022,400,1,1406055666173,1406055666173,1412120576524
5B07D103C4D8FD094F7B7B8A7D81910E53EE3BB0,544,11,1406075423168,1406075743876,1412120576524
5B0AA3182A324D8699308D3FD0BFEB98438A6200,440,11,1404909554354,1404909663948,1412120576524
5B1B722FB5083C83C0C6015B15A6E63D40B62D92,2000,51,1405557936254,1405912106239,1412120576524
5B1BACE730A638858925991BE8A54912847A4AB6,2000,29,1406542294086,1406567477578,1412120576524
5B2655ABCDCE31D5C2F22627DBE8AD593805536E,5000,33,1406095099865,1407187396260,1412120576524
5B267444DCCA16759D91BF55E6026BCD8A4893F1,400,1,1405389630296,1405389630296,1412120576524
5B2AC0B57F92D7AF7579ECA8998D4AEF6C3280AA,5000,3,1405875602618,1405875899717,1412120576524
5B333898CD89BDCBA4AFC4F4E6FD23990EFF3A34,15000,60,1405237413015,1405472946712,1412120576524
5B350906230CBCC3718F09A3B7DFA6CFC855A460,9500,41,1406188489536,1406189443744,1412120576524
5B352F7E3E3C9B60D00078CCE8093C59A24F6B6C,400,1,1405259383176,1405259383176,1412120576524
5B366B4C6ADCE19A4F6B566C136A3AF55C223A7C,5000,11,1406042459175,1406477669969,1412120576524
5B42413F6B555F5ADD627AC5639B2CA4FE27051A,5000,62,1405523140001,1406417203010,1412120576524
5B4374C76DDF2B094DBBF8DCE1F15FB1A805E714,2000,21,1405731538929,1405741395584,1412120576524
5B4462C54676CA48B2AF84BCA8CB2330470707B4,15000,94,1404947115151,1407294786477,1412120576524
5B48752E52C8695004C04256E8E8258AF0674271,5000,49,1405799717191,1408233268695,1412120576524
5B48F9D577588237B53FA2ADC1956F5D1ADD0E8A,608,8,1405474067591,1405474516465,1412120576524
5B5E3A9614F4A39C542B0518735632E54E373CF4,760,11,1405401700410,1405401798508,1412120576524
5B61415E9186CA4BAE398E256FFC93888BE5275E,680,6,1405555575789,1405555602164,1412120576524
5B64ED52F3C096CB5F7170A419A9995916E34077,5000,8,1405131956962,1405132274664,1412120576524
5B6ADA272E8E66CEF4C9F0A79D2F69BCE51A2F99,5000,30,1405034305400,1405086237632,1412120576524
5B6CD409EFBF2B720349BE1C7E64265E4BF88670,608,14,1406696434989,1406696931531,1412120576524
5B6FF8684BDD3CB2A559F47F5EE6732B4B9C6004,1350,34,1405529316129,1407474274598,1412120576524
5B7BE48DE86CF8AB53EBE0C3BD0D8BD6DE82833F,5000,61,1405717160227,1406163539140,1412120576524
5B7C3F66A91C78705C3D4C1C2FCB7EA3B429E008,5000,13,1406387380089,1406549798247,1412120576524
5B85D60026F94BC7CB2F674D7610BE7D9D814BB0,440,2,1406008296863,1406008296863,1412120576524
5B88FE232F96E7432F73AF5FC1E91E50E2ECF741,544,10,1406423457718,1406423553414,1412120576524
5B9118D55E3896999FFF91A353F46681E328F086,400,1,1405262355457,1405262355457,1412120576524
5B91A8502AC7DC17F01D0C3B6DEDF87C126EB39F,680,6,1405762136760,1405762148094,1412120576524
5B981050DC64189ACD43BB1313DDA1D16B856034,440,11,1405665063573,1405665252981,1412120576524
5B9A7CAA64DF3A80682FD603D736DE230A301459,20000,54,1404967569925,1405537802395,1412120576524
5B9A839C000A8FE1F6D1D3A329FAE7C34E6DD7E3,5000,34,1405474297592,1405623756380,1412120576524
5BA5E02133775792802C7C5393BC2690ABC8B576,400,1,1405909839504,1405909839504,1412120576524
